17/04/2021 19:22:18 -> {'name': 'EVGA GeForce RTX 3070 XC3 BLACK GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/853-evga-geforce-rtx-3070-xc3-black-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '87'} 
17/04/2021 19:22:22 -> {'name': 'Zotac GeForce RTX 3060 Ti D6 Twin Edge OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/892-zotac-rtx-3060-ti-twin-edge-oc.html', 'status': 'OUT OF STOCK', 'price': '549,95', 'lastStockTs': '26/01/2021 19:29:39', 'id': '94'} 
17/04/2021 19:24:14 -> {'name': 'Gigabyte AORUS GeForce RTX 3070 MASTER 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/881-gigabyte-aorus-geforce-rtx-3070-master-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '849,95', 'lastStockTs': '28/01/2021 11:05:58', 'id': '102'} 
17/04/2021 19:30:24 -> {'name': 'Gigabyte GeForce RTX 3070 VISION OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/862-gigabyte-geforce-rtx-3070-vision-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '799,95', 'lastStockTs': '26/01/2021 22:21:37', 'id': '4'} 
17/04/2021 19:30:55 -> {'name': 'Gigabyte GeForce RTX 3070 EAGLE OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/857-gigabyte-geforce-rtx-3070-eagle-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '58'} 
17/04/2021 19:31:09 -> {'name': 'Asus TUF GeForce RTX 3060 Ti OC Gaming 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/919-asus-tuf-geforce-rtx-3060-ti-oc-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '599,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '82'} 
17/04/2021 19:31:12 -> {'name': 'EVGA GeForce RTX 3070 XC3 ULTRA GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/883-evga-geforce-rtx-3070-xc3-ultra-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '669,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '89'} 
17/04/2021 19:32:12 -> {'name': 'Gigabyte GeForce RTX 3060 Ti AORUS MASTER', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/888-gigabyte-geforce-rtx-3060-ti-aorus-master.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '21/01/2021 20:52:11', 'id': '16'} 
17/04/2021 20:28:19 -> {'name': 'Asus TUF GeForce RTX 3060 Ti OC Gaming 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/919-asus-tuf-geforce-rtx-3060-ti-oc-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '599,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '82'} 
17/04/2021 20:30:22 -> {'name': 'Gigabyte GeForce RTX 3070 GAMING OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/847-gigabyte-geforce-rtx-3070-gaming-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '799,95', 'lastStockTs': '22/03/2021 15:13:37', 'id': '113'} 
17/04/2021 20:30:40 -> {'name': 'Palit GeForce RTX 3070 Jet Stream 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/906-palit-rtx-3070-jet-stream-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '144'} 
17/04/2021 20:31:30 -> {'name': 'Gigabyte GeForce RTX 3070 EAGLE OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/857-gigabyte-geforce-rtx-3070-eagle-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '58'} 
17/04/2021 20:31:35 -> {'name': 'Palit GeForce RTX 3060 Ti Dual 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/908-palit-geforce-rtx-3060-ti-dual-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '529,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '66'} 
17/04/2021 20:31:44 -> {'name': 'Asus TUF GeForce RTX 3060 Ti OC Gaming 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/919-asus-tuf-geforce-rtx-3060-ti-oc-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '599,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '82'} 
17/04/2021 20:31:45 -> {'name': 'EVGA GeForce RTX 3070 XC3 BLACK GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/853-evga-geforce-rtx-3070-xc3-black-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '87'} 
17/04/2021 20:36:19 -> {'name': 'Gigabyte GeForce RTX 3070 VISION OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/862-gigabyte-geforce-rtx-3070-vision-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '799,95', 'lastStockTs': '26/01/2021 22:21:37', 'id': '4'} 
17/04/2021 20:36:25 -> {'name': 'Gigabyte GeForce RTX 3060 Ti AORUS MASTER', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/888-gigabyte-geforce-rtx-3060-ti-aorus-master.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '21/01/2021 20:52:11', 'id': '16'} 
17/04/2021 20:36:38 -> {'name': 'Asus TUF Gaming GeForce RTX 3070 OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/912-asus-tuf-gaming-geforce-rtx-3070-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '809,95', 'lastStockTs': '16/04/2021 10:38:47', 'id': '39'} 
17/04/2021 20:36:39 -> {'name': 'Palit GeForce RTX 3060 Ti Gaming Pro 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/905-palit-rtx-3060-ti-gaming-pro-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '479,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '43'} 
17/04/2021 20:37:04 -> {'name': 'EVGA GeForce RTX 3070 XC3 BLACK GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/853-evga-geforce-rtx-3070-xc3-black-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '87'} 
17/04/2021 20:37:05 -> {'name': 'EVGA GeForce RTX 3070 XC3 ULTRA GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/883-evga-geforce-rtx-3070-xc3-ultra-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '669,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '89'} 
17/04/2021 20:37:07 -> {'name': 'Zotac GeForce RTX 3060 Ti D6 Twin Edge OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/892-zotac-rtx-3060-ti-twin-edge-oc.html', 'status': 'OUT OF STOCK', 'price': '549,95', 'lastStockTs': '26/01/2021 19:29:39', 'id': '94'} 
17/04/2021 20:37:32 -> {'name': 'Palit GeForce RTX 3070 GAMEROCK OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/910-palit-geforce-rtx-3070-gamerock-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '669,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '138'} 
17/04/2021 20:37:34 -> {'name': 'Palit GeForce RTX 3070 GAMING PRO 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/879-palit-geforce-rtx-3070-gaming-pro-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '594,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '141'} 
17/04/2021 21:00:15 -> {'name': 'EVGA GeForce RTX 3070 XC3 ULTRA GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/883-evga-geforce-rtx-3070-xc3-ultra-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '669,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '89'} 
17/04/2021 21:00:17 -> {'name': 'Zotac GeForce RTX 3060 Ti D6 Twin Edge OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/892-zotac-rtx-3060-ti-twin-edge-oc.html', 'status': 'OUT OF STOCK', 'price': '549,95', 'lastStockTs': '26/01/2021 19:29:39', 'id': '94'} 
17/04/2021 21:00:21 -> {'name': 'Gigabyte AORUS GeForce RTX 3070 MASTER 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/881-gigabyte-aorus-geforce-rtx-3070-master-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '849,95', 'lastStockTs': '28/01/2021 11:05:58', 'id': '102'} 
17/04/2021 21:00:45 -> {'name': 'Palit GeForce RTX 3070 GAMING PRO 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/879-palit-geforce-rtx-3070-gaming-pro-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '594,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '141'} 
17/04/2021 21:00:47 -> {'name': 'Palit GeForce RTX 3070 Jet Stream 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/906-palit-rtx-3070-jet-stream-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '144'} 
17/04/2021 21:01:06 -> {'name': 'Gigabyte GeForce RTX 3070 VISION OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/862-gigabyte-geforce-rtx-3070-vision-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '799,95', 'lastStockTs': '26/01/2021 22:21:37', 'id': '4'} 
17/04/2021 21:01:12 -> {'name': 'Gigabyte GeForce RTX 3060 Ti AORUS MASTER', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/888-gigabyte-geforce-rtx-3060-ti-aorus-master.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '21/01/2021 20:52:11', 'id': '16'} 
17/04/2021 21:01:25 -> {'name': 'Asus TUF Gaming GeForce RTX 3070 OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/912-asus-tuf-gaming-geforce-rtx-3070-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '809,95', 'lastStockTs': '16/04/2021 10:38:47', 'id': '39'} 
17/04/2021 21:01:26 -> {'name': 'Palit GeForce RTX 3060 Ti Gaming Pro 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/905-palit-rtx-3060-ti-gaming-pro-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '479,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '43'} 
17/04/2021 21:01:40 -> {'name': 'Palit GeForce RTX 3060 Ti Dual 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/908-palit-geforce-rtx-3060-ti-dual-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '529,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '66'} 
17/04/2021 21:01:46 -> {'name': 'Zotac Gaming GeForce RTX 3070 Twin Edge OC White', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/917-zotac-gaming-geforce-rtx-3070-twin-edge-oc-white-edition-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '22/01/2021 21:20:25', 'id': '79'} 
17/04/2021 21:01:48 -> {'name': 'Asus TUF GeForce RTX 3060 Ti OC Gaming 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/919-asus-tuf-geforce-rtx-3060-ti-oc-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '599,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '82'} 
17/04/2021 21:01:49 -> {'name': 'EVGA GeForce RTX 3070 XC3 BLACK GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/853-evga-geforce-rtx-3070-xc3-black-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '87'} 
17/04/2021 21:01:49 -> {'name': 'EVGA GeForce RTX 3070 XC3 ULTRA GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/883-evga-geforce-rtx-3070-xc3-ultra-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '669,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '89'} 
17/04/2021 21:02:04 -> {'name': 'Gigabyte GeForce RTX 3070 GAMING OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/847-gigabyte-geforce-rtx-3070-gaming-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '799,95', 'lastStockTs': '22/03/2021 15:13:37', 'id': '113'} 
17/04/2021 21:06:17 -> {'name': 'Gigabyte GeForce RTX 3070 VISION OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/862-gigabyte-geforce-rtx-3070-vision-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '799,95', 'lastStockTs': '26/01/2021 22:21:37', 'id': '4'} 
17/04/2021 21:06:23 -> {'name': 'Gigabyte GeForce RTX 3060 Ti AORUS MASTER', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/888-gigabyte-geforce-rtx-3060-ti-aorus-master.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '21/01/2021 20:52:11', 'id': '16'} 
17/04/2021 21:06:36 -> {'name': 'Asus TUF Gaming GeForce RTX 3070 OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/912-asus-tuf-gaming-geforce-rtx-3070-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '809,95', 'lastStockTs': '16/04/2021 10:38:47', 'id': '39'} 
17/04/2021 21:06:37 -> {'name': 'Palit GeForce RTX 3060 Ti Gaming Pro 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/905-palit-rtx-3060-ti-gaming-pro-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '479,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '43'} 
17/04/2021 21:06:45 -> {'name': 'Gigabyte GeForce RTX 3070 EAGLE OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/857-gigabyte-geforce-rtx-3070-eagle-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '58'} 
17/04/2021 21:06:50 -> {'name': 'Palit GeForce RTX 3060 Ti Dual 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/908-palit-geforce-rtx-3060-ti-dual-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '529,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '66'} 
17/04/2021 21:06:56 -> {'name': 'Zotac Gaming GeForce RTX 3070 Twin Edge OC White', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/917-zotac-gaming-geforce-rtx-3070-twin-edge-oc-white-edition-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '22/01/2021 21:20:25', 'id': '79'} 
17/04/2021 21:06:59 -> {'name': 'EVGA GeForce RTX 3070 XC3 BLACK GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/853-evga-geforce-rtx-3070-xc3-black-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '87'} 
17/04/2021 21:07:00 -> {'name': 'EVGA GeForce RTX 3070 XC3 ULTRA GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/883-evga-geforce-rtx-3070-xc3-ultra-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '669,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '89'} 
17/04/2021 21:07:02 -> {'name': 'Zotac GeForce RTX 3060 Ti D6 Twin Edge OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/892-zotac-rtx-3060-ti-twin-edge-oc.html', 'status': 'OUT OF STOCK', 'price': '549,95', 'lastStockTs': '26/01/2021 19:29:39', 'id': '94'} 
17/04/2021 21:07:06 -> {'name': 'Gigabyte AORUS GeForce RTX 3070 MASTER 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/881-gigabyte-aorus-geforce-rtx-3070-master-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '849,95', 'lastStockTs': '28/01/2021 11:05:58', 'id': '102'} 
17/04/2021 21:07:52 -> {'name': 'Gigabyte GeForce RTX 3070 VISION OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/862-gigabyte-geforce-rtx-3070-vision-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '799,95', 'lastStockTs': '26/01/2021 22:21:37', 'id': '4'} 
17/04/2021 21:07:58 -> {'name': 'Gigabyte GeForce RTX 3060 Ti AORUS MASTER', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/888-gigabyte-geforce-rtx-3060-ti-aorus-master.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '21/01/2021 20:52:11', 'id': '16'} 
17/04/2021 21:08:03 -> {'name': 'Gigabyte GeForce RTX 3060 Ti GAMING OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/907-gigabyte-geforce-rtx-3060-ti-gaming-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '489,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '26'} 
17/04/2021 21:08:13 -> {'name': 'Palit GeForce RTX 3060 Ti Gaming Pro 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/905-palit-rtx-3060-ti-gaming-pro-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '479,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '43'} 
17/04/2021 21:08:36 -> {'name': 'Asus TUF GeForce RTX 3060 Ti OC Gaming 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/919-asus-tuf-geforce-rtx-3060-ti-oc-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '599,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '82'} 
17/04/2021 21:20:15 -> {'name': 'Gigabyte GeForce RTX 3070 VISION OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/862-gigabyte-geforce-rtx-3070-vision-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '799,95', 'lastStockTs': '26/01/2021 22:21:37', 'id': '4'} 
17/04/2021 21:20:27 -> {'name': 'Gigabyte GeForce RTX 3060 Ti GAMING OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/907-gigabyte-geforce-rtx-3060-ti-gaming-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '489,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '26'} 
17/04/2021 21:20:35 -> {'name': 'Asus TUF Gaming GeForce RTX 3070 OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/912-asus-tuf-gaming-geforce-rtx-3070-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '809,95', 'lastStockTs': '16/04/2021 10:38:47', 'id': '39'} 
17/04/2021 21:20:36 -> {'name': 'Palit GeForce RTX 3060 Ti Gaming Pro 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/905-palit-rtx-3060-ti-gaming-pro-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '479,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '43'} 
17/04/2021 21:20:43 -> {'name': 'Gigabyte GeForce RTX 3070 EAGLE OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/857-gigabyte-geforce-rtx-3070-eagle-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '58'} 
17/04/2021 21:20:58 -> {'name': 'Asus TUF GeForce RTX 3060 Ti OC Gaming 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/919-asus-tuf-geforce-rtx-3060-ti-oc-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '599,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '82'} 
17/04/2021 21:20:59 -> {'name': 'EVGA GeForce RTX 3070 XC3 BLACK GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/853-evga-geforce-rtx-3070-xc3-black-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '87'} 
17/04/2021 21:21:00 -> {'name': 'EVGA GeForce RTX 3070 XC3 ULTRA GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/883-evga-geforce-rtx-3070-xc3-ultra-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '669,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '89'} 
17/04/2021 21:21:27 -> {'name': 'Palit GeForce RTX 3070 GAMEROCK OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/910-palit-geforce-rtx-3070-gamerock-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '669,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '138'} 
17/04/2021 21:21:32 -> {'name': 'Palit GeForce RTX 3070 Jet Stream 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/906-palit-rtx-3070-jet-stream-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '144'} 
17/04/2021 21:21:52 -> {'name': 'Gigabyte GeForce RTX 3070 VISION OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/862-gigabyte-geforce-rtx-3070-vision-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '799,95', 'lastStockTs': '26/01/2021 22:21:37', 'id': '4'} 
17/04/2021 21:21:58 -> {'name': 'Gigabyte GeForce RTX 3060 Ti AORUS MASTER', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/888-gigabyte-geforce-rtx-3060-ti-aorus-master.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '21/01/2021 20:52:11', 'id': '16'} 
17/04/2021 21:22:11 -> {'name': 'Asus TUF Gaming GeForce RTX 3070 OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/912-asus-tuf-gaming-geforce-rtx-3070-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '809,95', 'lastStockTs': '16/04/2021 10:38:47', 'id': '39'} 
17/04/2021 21:40:34 -> {'name': 'Asus TUF GeForce RTX 3060 Ti OC Gaming 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/919-asus-tuf-geforce-rtx-3060-ti-oc-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '599,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '82'} 
17/04/2021 21:40:35 -> {'name': 'EVGA GeForce RTX 3070 XC3 BLACK GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/853-evga-geforce-rtx-3070-xc3-black-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '649,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '87'} 
17/04/2021 21:41:55 -> {'name': 'Asus TUF Gaming GeForce RTX 3070 OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/912-asus-tuf-gaming-geforce-rtx-3070-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '809,95', 'lastStockTs': '16/04/2021 10:38:47', 'id': '39'} 
17/04/2021 21:54:20 -> {'name': 'Gigabyte GeForce RTX 3060 Ti GAMING OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/907-gigabyte-geforce-rtx-3060-ti-gaming-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '489,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '26'} 
17/04/2021 21:54:28 -> {'name': 'Asus TUF Gaming GeForce RTX 3070 OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/912-asus-tuf-gaming-geforce-rtx-3070-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '809,95', 'lastStockTs': '16/04/2021 10:38:47', 'id': '39'} 
17/04/2021 21:54:29 -> {'name': 'Palit GeForce RTX 3060 Ti Gaming Pro 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/905-palit-rtx-3060-ti-gaming-pro-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '479,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '43'} 
17/04/2021 21:54:43 -> {'name': 'Palit GeForce RTX 3060 Ti Dual 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/908-palit-geforce-rtx-3060-ti-dual-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '529,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '66'} 
